video_path,label,source,dataset,video_id,sha256
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/605.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:605,c2a1a4f1d0afa1d9d8b9314af819309c59d7d4f7a10017502c7fbea94dbb1606
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/606.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:606,62f2b6f2ee937ae89ca2c5bbbe0cbc97ed28366941196bae79f597009bc3631e
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/607.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:607,3ca604d2f3bb2f4d82c9308aaabbd738141e6879225027938abfc394c37edca5
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/608.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:608,42511f5831813560230684e649d1064d75e88f8aa4f04c8741f75a2e36396447
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/609.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:609,924ddc21d76e51598936fecef07aab0c4b0db376de5ae9b59b6d7c53b46a8000
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/61.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:61,1503617479ff2462f4ed471373fe7f22634e244122b2e51f4a4954c65c1c6886
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/610.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:610,73604ecdb10b2bea3d0d7ab2577893dc61d15e24ee836aaa31b15de9db3b2b0c
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/611.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:611,c3d734070be5e07887c76dc5ef3753a9e4a8f1c52ff3d816e53607cc357c3ad2
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/614.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:614,258cf39a8e9447ebbec7aa1a61fb6278936e9801706f19caf749c796b5a3db45
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/615.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:615,6b3e6ae00e553bee92ddf2ee47d26a9f7c9f3528ad13d4a3028651dafcd49ef2
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/617.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:617,18b1c11220ed3512d18a8666b3d8d9f9373f3a898b13d01613e723695ca0eeba
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/618.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:618,48e6edba2cafe060c4e7ced8181435e0564dfb24fb95e2514b00cd6e8c6bdbaf
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/619.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:619,03c2c94039e4a1ec7478c0cf9fc60e93cefe208048c21eb65a7197bd2f4e14fb
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/62.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:62,ca41c8ce2e7373eff5fb79091e4905ac5b5536579fe18e9668273dd831de02ed
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/620.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:620,02e7b76f9a44eaaf57c6203953406ed093872e198d64b8a3f63ed041fc083ad9
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/621.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:621,b4dad87288605d6ebc753a4a92aa6f4ba3d52453ec51994a7bf6edbe82091e50
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/623.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:623,ffe3142d9ff9d97d1690cc7b1b9b0f274bfaced6cc3e81e9ca7a18b5e5784466
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/624.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:624,bd7a9021273359a6037a0d0b0bcb4186b1e7717fb81a9f2914aad6d538f2f68b
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/627.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:627,7ec8e7048d6bd8184594ca88c3811047004fdd769e2c0207271f85c1519e1890
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/628.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:628,0989285806a62e10a0954b9bfd201f835890fc318c8e833d952f344ae75bedcd
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/629.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:629,288f0bc1ef1e83a4328f6e4e1c5d11555b2e23b00d61e56a68edeec4343a565f
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/630.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:630,435b0d7e76a9138400bea9278919c7a711af56aa9a0b905bd2fde64a545fee4e
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/633.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:633,8cd67276eb0d51c18fe4a2205ac75fc4e23437c7a28852fd781090df9ba96ebb
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/635.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:635,79461f99384b19cc3b6f346ce3a67cf9caffbb66a8633d79ce7b1a51bf076272
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/636.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:636,4daeb4cacb02ea0fabc8038d9a21d8945b631b3ef3aec9607644dfe874a96d0a
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/637.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:637,da53436fc480f8cbb8d37f0433250f238613512a304d5c2ed9dc7725f3df2836
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/639.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:639,5d5f925f0bac410c02a1471c73d2dd99f77dd256414b89bc7b3df3be32d431ad
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/64.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:64,0447454bad46d85728fdfd39af64385f637535f95c34c5cb03c913ca5bb634f8
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/640.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:640,a51c9fd7abc024126f7023da74e9885c865bfc9d548e13fef2bdbf33e144875c
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/641.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:641,e7e2158b6a03282fe5c3813e03259c9e4cc80f88d39f8e143cb0b6d0b59751be
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/642.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:642,2bc88ee133235ba04a413df6eef7f7fe1ed4ddd1bb0bdf09704a79770b92213f
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/643.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:643,2dd81cbaa5703acca016136f95389b9ef2c947d3f22e79ad7083d6fff58b11b5
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/646.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:646,f9dd11ab5f78014316ad9762df3f0e3fee67a0a2ed1769ddff8471450f2b8f88
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/647.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:647,5d9a15e5c7708de31de872ba0b5cddac52d65a031d3441e0d6b8742a2f84b795
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/649.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:649,96fb3c56332f6de7c573140b03070e1f36cd57795cad000274434658bcee4897
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/65.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:65,23f0e183f7da5712082cb9397a935576b5a90f19a801be2370eee5957a74567c
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/650.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:650,cd48d55409b3ea23ef83a71f79024873edfd89286ea7fe913d1dd67e0efcc6c1
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/652.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:652,ddcabaffc81151bd7b55c2fcdf236b08422a3ed53e211ed11ed16b86a064faea
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/655.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:655,e59dd55d967241d717b325703f9ecf4895aefab7c6f230408c10033152edd554
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/657.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:657,845da419dfb2625490ba60275d35a373e43e467791994c13cd55e213e2f5c57b
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/658.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:658,2fd2d2e6ca7d1244d264533f2b81f5c4699805043fd5c1434a8c7b602abc40d3
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/659.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:659,0b8aabdf623ee5ed0c179f54f5a4fbec90e430add065ae513be784e621371529
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/660.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:660,cb5384d7216fc975a7471e61d81b08c06ae032912dfdd7614b4c19d0609b6762
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/663.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:663,cb2c32a64765ea7caacf254d8ccf04c73dd7c530915105b36942a341d7c0b8ee
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/664.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:664,01cc558cd21a3487dcddb177023fa73331b54215a8d320e206f565644605d1f3
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/666.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:666,d8af7322d2901d77085d4e3b3a9e02cea0283caa769c2e611050bd417e103851
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/667.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:667,0a325e71dc8369cbe90d81410da25648aff0bccf3a96ada2fd0c796f61c8eaad
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/669.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:669,5c77b868e00e6c0465fd2fe1abd7804e03344601098140b6bcf5495534ffe544
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/67.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:67,b4d8690142791d941d759f02515e5d397aff917d5032d17e8301d1a318c99cf6
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/670.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:670,9e8a76fc1c50b40a4f2f80dcb69906c881ce187f8477200e7891826c11f82798
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/671.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:671,bf4ef578330649c1f48c6223a44307a616a4d8c4c80e16cc7b82e5adb2607350
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/673.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:673,8984aea7d57211086185d597a7def854c81c241e6419b2e258c4ca4d4ae5da82
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/674.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:674,7cdefecb523fe5e4d2eb6bb51c1824f467c414f28753ac6f4dc05f26f07ab123
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/676.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:676,4c4527f2f11a0fa63a0c5aa4d4615c847c22560f09b9c5c2381564e39b9e108a
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/677.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:677,0da8f53babec47ef98290f1f1eda721e9ad4948cfb81b175e13b7b234878250b
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/678.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:678,73ec755b93d1233ccfaf6d246d163cedd6d5bc2ecdc5add562ad68772ab7b345
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/679.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:679,479063c3f0a9eacb21bb18c7b7383a5e69041d6b5fa041df5d2343d71cac0cc7
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/68.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:68,fe109f4ece4226dd6cccfacb1d3b1a6809f6796bceb8d4cae7ad1f5ab5f2463f
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/681.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:681,afea400bdbaa1280ae4f0a99723864e424cf816f56d61ff42e9de600d23f2287
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/682.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:682,9cc1885bc048c70fb7bb7722805fac5854873f7d3112a00dc1b95f31185d4998
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/684.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:684,4bb9c3eacbc444cfd5e8472e4d2234114d5bd29f63ee5635f36a9a3c57cf8524
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/685.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:685,3f563522f51a230d84cf3b9388154155a68698b5b06ae56341426b324a1d8b90
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/686.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:686,02c82af21c9584a6f1b08cd5327df67dd7e9ca816f498c44e32018ebfbbb78a2
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/687.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:687,b4ed58b1084de071f8b97c76ea1573ece5be20de1718c0163d5d01b4ddb11c29
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/688.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:688,a34cd884f744c195348ceadac20a61aa69d2e5821f0d473c7f7f002f37e1ae06
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/689.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:689,34c674b800da0aed587e06f4fef820593a3abdfe62f6ca2a4cf85a6fcc4885a2
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/690.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:690,42ea592f6c3920d5f6a6c479c1a5358ff48e9a8eb021b0c1d51e411ef76c02ee
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/692.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:692,8389397dfac993219452e1a415cae9956645ca4125cc7b819f6bb6ad6d7bae6f
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/693.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:693,d013cfc2535e95e355c56557d3a17f09b74fa17225cc4a8515b20c33b77080d8
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/694.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:694,5782e4b4fcc6c9339601f259aceaa5cf0589b033d3c50b78a2b2e9c8f67a0db1
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/695.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:695,10432a8edf06d525cdce8b0def6dfbf4d61ff945143d106309fc9aa77ebfe02f
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/696.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:696,850b6db5e731ab511fee1dd7666606d1c74f764b73866b3a9628c3f07dfcf1de
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/697.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:697,1bf0950e68a35994ee7300e1b5bf62ac07f0ca584996b3203df3adb9b8a375ea
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/698.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:698,ef70c49c33f9490406c528e201ee77d4dee3084194729e70747eea6ff3035af0
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/70.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:70,78e0b5e858b3372f84553d7f2c95b345fdf358951f5719debfccbd17d6f8af4e
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/700.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:700,0d8d43e47724b2182671980c9df8af9862d6eabfb91e95a4a2903d08795d473a
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/702.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:702,018a55116b917c370180b721bf7c79b0b6c67587827d107c7074a118bc61cf6d
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/703.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:703,8ee8764cc158441d8bb105e82a1b42973382606cd78c2db243f7535a8abaa0a5
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/704.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:704,367093af490dc5252412583928649a448a861a630a3d5e6be4ef88bf6c250579
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/706.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:706,f06245b1d85a4aee86a0677862a6d2cb8cee71f5f54578cce0912fea77b2022e
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/707.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:707,2558259dd6bf6f18bf56f566169e6717ffd3d8a8847e7a419703a4808db6a594
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/708.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:708,4f414136a0ae946c60b19f29c0742576d895740abe1c253c6d6351be92249d9c
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/709.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:709,551b7a0c95f41d39927bf92e5c6c1351ff373a51d1f57ba654354670b65a173d
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/71.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:71,8d3c28568ac2c0af3f8efa4b81e8e659264182b990f1b72b800cfc9b5342b2a7
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/711.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:711,c96bb36acd3707325edc66f7eab4b887cb9305cc292bf5eccda7d0c29930afe1
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/712.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:712,232078b9834fa075d1923b6f6471d6d7e00125289bbd491e5502d204fae6b645
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/713.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:713,dc78c5ac6044c7bd68db56d4f536bc161c42a96c3ab2809a4ef6705dca7cdc16
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/714.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:714,a62311247e9dd5530b7d1abd581ce8d5e163dc404bf2bc20233dd8a8309d422c
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/715.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:715,5ec66f28ca7c59dc97afc706f49d6976e752ebf0d2f57e5ef7a2c76b7972ddd4
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/716.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:716,9bdcbb8810b84984b819a7d1ff7fd8a0689f73a1570e82ba0183f65258ae3edc
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/717.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:717,32cf7766d47e828a74867c0d7badb14176c6fbdbdc29f9ec3b839b5c8255260f
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/718.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:718,f4318547acff2db5590fecb51c54e61390aa0e1a7122b8fbe6149e5331147363
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/72.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:72,c4e997ca14c374558fc46afb35e2a681de7fd071dba8e3b142781c63c113c34b
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/721.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:721,225ead90c008956193ce933d2b54dd6f281f76f8614c70030d675716265fe4fc
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/722.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:722,94b832f9bd2e23b3f20fd3addf442325bba3ae8628ff9f4b75a6e6ab79b655f4
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/724.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:724,61488b6951b47f949e5080748828c3b65c68788b67e612709c6727d1ee23b88c
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/726.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:726,fc742183c100c9eef91262ba73319cca0c0267fc7bf18e610027f8bb758e01bc
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/727.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:727,c8d5921fb1846a6b6c8907eed218b9bb44a9d673bbecb16a109bbacb9e83a6e5
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/728.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:728,9148d2002bf58e4ddbdf44fd3068bdb9db49752460800da1c0b96fe2e8dd7017
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/729.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:729,edda4d0aae4779d2614b25e648e16afcd17dc8797e965fda819a241a59d1a7e2
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/73.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:73,983888e389851347d4e60bc3ba23b6395c1fd5577e3bd671d0be64b081504c13
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/730.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:730,697116f01d46b5dd15b0c89893dc91f9fa636f0c71093cc737a20a00622b7c62
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/731.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:731,1905c78029c99372296526a25448bf45f7670053f14d0aea0d836957245b2d7b
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/732.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:732,bf3ba1e33e483ee4990ade2f6cbf238029d31de88c6bf567f41a0ee280a2c7be
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/733.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:733,ae4c15e892d327cf9eeb1fa34e33700e7b486a9d2a2f8b3e3e1e9a70c0e4d88b
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/734.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:734,032b9cc95a43aad197a7ae2de9375e4ebda936cc9c6012071b3d786725cd089d
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/735.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:735,e58e16c7de171b9ac3643c8914aa2841458cb1201fb7779dd0435f612482e0ab
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/737.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:737,8bb1a9e0e1427f4687631457c5a47a59370ed84b44478a58385599f53bce85ae
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/739.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:739,cb6973377842c9bd2120f64cc2becdcf6228c78d48ec413b9c1404bac005ddeb
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/74.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:74,eb351a6c9b74cc3f81736b92d9826d964ac4f938e59dba4f65c363b7eadbbbb7
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/742.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:742,6b287024d69a1eba5a2a8cef5222e85bf93e14d3502af3911e6ad41d71bace0e
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/743.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:743,94159a08a9be671d47c80617d1a5543a530cb0d4ce9396207849446c35bb7b09
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/744.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:744,cc6816b864f29eea7cf4a27e43819a63c8441d1bac431ce8abde341989d1fa48
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/745.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:745,db6a4280381acca437a62552b2dec6baa930af2c46d71af821f34fcc0c8e00df
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/746.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:746,c4c90df2f88cfe54d23f100557d40d0ea2be95b05ba80b24b63b3cd80b130004
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/747.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:747,1b516922282404416e34b47cb4b5f1ffdbf7a23e76aef44a7f7e8701da0a7731
/Users/gokulmallabathula/deep-fake/datasets/raw/Celeb-Youtube-fake/748.mp4,1,,Celeb-Youtube-fake,Celeb-Youtube-fake:748,84b462fdefc9721f73877a9a7cc544fa6eaa64ab26d8866d578568667e9ab811
